23.4,34.6,0
22.59845147734385,34.6,0
20.315834405894343,34.6,0
16.899656542804394,34.6,0
12.870000000000001,34.6,0
8.840343457195605,34.6,0
5.424165594105655,34.6,0
3.1415485226561506,34.6,0
2.34,34.6,0
